X1,X2,Class
0.8069148365316923,-0.8161192232121804,MO
-0.6573063149732066,1.118874322317114,ON
-0.6867617026240563,0.7059457932131964,ON
0.07449387529761864,-0.8207061957017373,MO
-0.2176130233930219,1.8360592992557803,ON
0.4814875394813698,1.792723362011518,ON
0.4888785512976037,-1.0045734316616897,MO
0.0815696387303103,1.9181561517369092,ON
0.9659124117043884,1.65568340587502,ON
-0.20774580506790213,1.7230541417775171,ON
0.4581051639750701,0.2146498722026593,ON
0.5012491760711272,-1.3155659835015954,MO
0.39109354956838216,-0.7766827512087562,MO
1.1632575464095591,-0.6213474020508452,MO
-0.38807333280111433,1.611388960978384,ON
-0.28188571558904363,0.6375378217407327,ON
0.7567708328745407,-0.6256624917672633,MO
0.48465387325481873,-0.8768965483973648,MO
-0.0018260982859024388,0.8773480873296955,MO
0.3301172989834347,2.197804488924081,ON
0.20632123899812166,1.6223105181865964,ON
-0.21550321591636934,1.8249377379139218,ON
-0.5067828059204569,0.320153994624798,ON
0.16431371010532833,1.8558393039470138,ON
0.233113199267531,0.12848972959267702,ON
0.88672565421035,0.383228635545247,MO
-0.0014661373047262238,-1.2075419801800626,MO
0.7209078574236599,0.42808581737060525,MO
-0.2119935265387798,1.8395239529662013,ON
-0.2847810292318414,1.5115003694134306,ON
0.815319405725,0.44731705856376225,MO
0.7985488732311469,-0.4166482439280381,MO
0.8463931326945936,-0.9225718808906039,MO
0.9893565122589651,0.5928646802366162,MO
0.5094192828436643,-0.8828551525714876,MO
-0.6601007730385743,1.1504119468566845,ON
-0.5695390158125483,1.219705148565006,ON
1.037894741198695,0.1512067431422499,MO
0.13223348478702512,0.14700606522234264,ON
0.10727267499409518,0.07977879979650995,ON
0.7520054487543714,1.7157216158098532,ON
0.5351094142758325,0.12823076263462374,ON
0.07545685323861043,-1.0875433510719341,MO
1.1848742403061787,0.21439937184377,MO
-0.7370368537541413,1.0003116180244875,ON
0.6605632610030165,0.17027149475183068,MO
-0.2749865977365459,0.9479279102985149,ON
-0.17603291343467775,1.1576195161236145,ON
0.12111778264130926,-1.091668840899011,MO
-0.06875073935017113,1.0977148838112076,MO
0.13420042308298286,1.6313734212735767,ON
-0.21828286506478733,0.09014521171014012,ON
-0.4216018701178607,1.2125249856977542,ON
0.9272762907163987,0.8239346203298775,MO
0.8799653078007063,0.20859193331990833,MO
0.48700237522426115,-1.1310623377806404,MO
-0.29736091342879445,1.0806686587311314,ON
-0.5494390460137233,1.744867278500126,ON
-0.019030772715994182,1.6370489803188768,ON
0.7100673602601171,0.186048789109308,MO
0.5323443955142215,0.8922980284058675,MO
0.6322367556497465,0.6484358890522602,MO
0.24674691192940879,1.412725846321036,MO
0.16649668368716536,1.6705265918277967,ON
0.6369427506543873,0.08047720688747641,MO
-0.046805034334480855,-0.1460788030626971,ON
0.06964528281302355,0.04830971215198691,ON
0.2773424781334828,1.155036091261334,MO
0.8244694366894695,-0.7581056494979937,MO
0.3729216324307415,1.0949035640710139,MO
-0.42120035066275635,0.28853746987434736,ON
-0.545985574811885,1.0925019729513075,ON
0.5326861417547452,0.0266084541301389,ON
0.035764202052700755,0.26095956735671494,ON
0.8058748413367274,-0.9086601740438229,MO
0.8902611872396498,0.562895239486645,MO
0.07051516824656553,-0.15865078146726763,ON
0.5530175518501164,-0.18947915951554106,ON
0.5590037987919968,0.8885557775638827,MO
-0.16374799625939485,0.6836243197451268,ON
-0.38905738959197955,0.9336868298777504,MO
0.9623931643493442,0.578154674649199,MO
0.6181644635471315,1.2714965114825274,MO
1.010961247766845,-0.9594850549425188,MO
0.30162416823640764,0.3329037705996916,ON
0.5719414309350556,2.21135857629439,ON
0.3218930353144465,-0.11045657150878226,ON
0.9216026672510944,0.8221244657951754,MO
-0.24221017694178099,0.44151986120719744,ON
-0.4718698177696643,0.9119928516396948,ON
0.8048031979724442,-0.5204869152277315,MO
1.034933551172556,0.2953093707825871,MO
0.1350684977418708,1.8088548322263753,ON
0.45758416253005707,-0.6993823669528644,MO
-0.09357865279757041,1.9622660527889213,ON
-0.348983786980136,0.07406173990502268,ON
0.09507193810001932,-1.1327433318398443,MO
0.17869649679731958,2.0653070536598777,ON
0.6029577862873867,0.17236423349191377,ON
0.8570202418925056,0.16258464821541493,MO
1.0530782279231796,-0.3918311749941047,MO
0.5119581635668156,2.4013212715040946,ON
0.1492009414224518,0.9231045368632934,MO
1.0151213833059032,0.30510680031229126,MO
-0.6724065466863177,0.3449744035762491,ON
0.1864376249443938,1.0688073935810263,MO
-0.45850247058000304,0.8265865873301662,ON
-0.3080362036348324,0.16454087707831433,ON
0.5950280100139378,0.694006015423896,MO
0.9065457840867993,0.9535830741471667,MO
0.013174176501906998,0.1273442077878782,ON
0.4559619194480494,0.831224526432408,MO
1.0004939352870286,-0.34586434159059826,MO
0.8293917685871937,-0.6261148753370137,MO
0.8398879431884608,0.25231161329523427,MO
0.7219752942530357,1.0424613793868098,MO
-0.41220321547241734,0.4669591861534196,ON
-0.34163201942905397,0.5183533537777316,ON
-0.7014616527187821,0.8949754129667955,ON
0.41826635117311534,1.8183283015199478,ON
-0.05566645312979121,0.13973162979810974,ON
0.7102085185353333,-0.7820134693896387,MO
-0.12297423756582342,1.8505653291873385,ON
-0.5351791365914054,1.4468625229082068,ON
0.6839137017226699,2.5614810216800614,ON
0.33524133500354425,-0.9040693554740878,MO
-0.040195140578252735,0.3858075300716552,ON
-0.06509779670266773,2.1003834363205054,ON
0.07214545848414936,-0.08926036093420797,ON
0.7139758645325459,0.04742359332261117,ON
0.08979706094163017,0.9868473401172315,MO
-0.06027207324675428,1.9119842059111094,ON
1.0214886560543857,0.03668830070218865,MO
1.2554945863453648,0.691727331514006,MO
-0.2646658657732669,1.1096872201836767,ON
-0.6304480331198872,0.9065517833347465,ON
0.4528108853895105,-0.4320811812806623,ON
-0.5545435468308157,0.849753387804711,ON
-0.4619565715882499,1.6967739789312035,ON
-0.4620119489064039,0.26464327730520565,ON
0.2961357795500485,0.8328328898267848,MO
0.9116873417942404,0.32210392409033695,MO
1.0275731712722964,-0.8297260630768235,MO
0.19417964911728214,1.915105515041964,ON
1.0251656899203256,0.5901277412142574,MO
0.2006678143033448,0.0006631461928043314,ON
0.5636530970702719,0.6378094186796667,MO
0.26242419201929773,1.7843407665687105,ON
0.13103967492884666,0.12789760716936058,ON
-0.4439449085537197,1.3655506758483988,ON
0.7686239724458718,0.13018877758239095,MO
-0.12474420460302976,2.121534039682277,ON
-0.3485189402156519,1.3306261032732747,ON
-0.2624618516091542,1.5366779931575187,ON
-0.3148391814920179,1.8292954324011108,ON
1.0039147008435407,-0.28315309358537843,MO
0.6462973202484538,1.8666086078052353,ON
0.3105634853640034,-0.6556138703683433,MO
0.7765374466135198,1.2515199539089181,MO
0.7340489667211375,-0.8165298228973915,MO
0.15525929869015223,0.002403746608586388,ON
0.1289612372977636,-0.7857914298088244,MO
-0.14084987554601341,1.9501364067999476,ON
-0.22617986219635192,1.3936450902996103,ON
-0.13977457656550474,1.0493944760460945,ON
1.0068348133786709,0.7455993546859643,MO
0.5824002389596667,-1.3215506190259214,MO
-0.30662337692360986,0.625259149555273,ON
0.9071351966059966,0.5658782018913143,MO
0.09283625298739784,-0.3835211368051771,ON
0.5061163317578028,-0.7700133077530993,MO
-0.10745765677800417,1.485110681807429,ON
0.27459554387327667,-0.8893440449957501,MO
-0.3712854674089116,0.4973099133324459,ON
0.2806347148000678,0.19891159078923085,ON
0.5892766264878112,1.6211488341650075,ON
1.0006315517619573,-0.18454566387541238,MO
0.26894216942379456,1.0715793016081134,MO
-0.23974727047818964,1.7992734472847096,ON
-0.23044671298462452,0.20002935296734364,ON
0.42343518716835227,1.8784797455116429,ON
1.1640963703790352,-0.2643363217911787,MO
-0.5688850345356046,0.2476085106259429,ON
1.0108509463674524,-0.35943525811096666,MO
0.5004585566715719,-0.7312743981410743,MO
-0.25191194480200174,1.985124513448928,ON
0.691361924779129,-0.3680217348191603,MO
-0.059713138134848395,1.5243145907752254,ON
1.1706138217752435,0.6351619005835576,MO
1.1190068615201052,0.2105525068728758,MO
0.36513275259675354,-0.7901676364722559,MO
0.6360971837972345,-0.9169937764140172,MO
0.7134669598497413,0.0036829645895258833,MO
1.006568205366011,-0.2777395455571848,MO
-0.30618130823245593,0.9384961860704689,ON
0.18909238866631103,1.2470840471832976,MO
0.2864559104102658,1.002791864432648,MO
0.12817699554098877,-0.7222189437889377,MO
0.9653594397006874,0.25815145630155384,MO
-0.187115819938046,1.3125212139543205,ON
0.1468981010162563,0.8344300414142342,MO
0.5897048661647851,1.2158099162404115,MO
-0.3196304517171,0.39286005694273796,ON
0.4899870646479606,0.790096836330115,MO
-0.3536896649738526,0.7741610000231015,ON
-0.07651527593650553,1.7041053852307457,ON
-0.31922350807658256,1.829286445073902,ON
0.7213110931061493,-0.653539828234325,MO
-0.4972914354943476,0.437100639447241,ON
0.08287791781074265,-1.2057477787734923,MO
0.6986686019503772,1.938612974108053,ON
0.1398614328819342,-0.7256400376912951,MO
-0.38015805362891936,1.1833069635837594,ON
-0.2978888282923232,1.252002959129985,ON
0.16183117121513163,0.3755399876072213,ON
0.46731594094288176,1.9042909468311848,ON
1.0527519388448057,0.717115508345221,MO
-0.4707883778443104,0.5248079932096615,ON
0.9576624019580939,0.23323918712868558,MO
-0.06874623344867198,-0.018770316796647257,ON
0.5003678823189484,-0.053866617893045046,ON
1.106408042489417,0.10262842254942198,MO
0.09948330283397724,1.9128387620487106,ON
0.6841984321817164,0.25922230568368787,MO
0.5709020201193896,-0.7595101978565018,MO
0.7943135492726613,2.000401127601352,ON
0.7438159952706512,0.1106287102833548,MO
0.10938394528262399,-1.0689849829890894,MO
-0.06706933413597405,2.1642038422967844,ON
0.14321622231393127,-0.2360274035219022,ON
-0.24372319827950303,1.3527690659271066,ON
-0.2876072267360419,0.5764041427678124,ON
1.024121581514577,-0.3523197734840737,MO
-0.14334349593010065,0.6178549405727161,ON
-0.5181401112471852,1.4632743937608672,ON
0.16922561023597843,1.8434469639081468,ON
-0.8478316127813418,0.806603437995878,ON
0.9655208407384854,0.3346353974503152,MO
0.7877178442352821,-0.12953226015641364,MO
1.0370438343059658,-0.5235602816852607,MO
-0.14132220016454372,1.9062365173888565,ON
0.2620665476255932,0.21615197228160896,ON
0.878737105341589,-0.4217655388277391,MO
-0.419268509894596,1.611917550923976,ON
1.047782159177253,0.4648721825021303,MO
-0.24330337360936605,0.1315527401315294,ON
0.9283486085824691,-0.12062327016706406,MO
0.8394188821825261,0.26445624565356063,MO
0.546709797813791,-0.8345276743065034,MO
0.04555166060458127,-0.8115120257413808,MO
-0.11335663455986623,1.704432272268464,ON
0.8342876656912487,-0.4350041839499963,MO
0.6152544946158112,-0.27333932225060736,ON
0.7300305142132466,-0.29195944021824766,MO
0.19033291806734037,1.8234034666540893,ON
0.829016543680517,2.1885569961275255,ON
0.80440676345878,-0.2762978918718349,MO
-0.6463046588157871,1.4302340608423083,ON
0.18426972857852064,0.9985340406716243,MO
-0.1559164173431576,0.23883701373575372,ON
0.6217095095862526,0.7644775768853894,MO
0.5106263304699423,1.2036699230949797,MO
-0.3018434457337148,0.5521072534449842,ON
0.44771153592338625,-0.8352941916646444,MO
0.12916423598950694,0.007111950478145335,ON
0.013248990785858339,1.5111410625327264,ON
0.8718762614203437,-0.17379490145456844,MO
1.0105013884539586,0.2117793228945356,MO
0.9598705764623578,0.028235758053773097,MO
0.45753441008598283,0.010822663468509039,ON
0.08958607657092511,1.9333718967120563,ON
-0.29250394037141086,1.1813962393517703,ON
0.2099617803939957,-0.7102509131900521,MO
0.6266910363855402,-0.10047295982495502,ON
1.1535256605968174,-0.09452001030102639,MO
-0.6410230447384144,1.249938787232931,ON
-0.12252427287096299,1.7991091912615533,ON
0.93540529489374,-0.10129157571431527,MO
0.6483390509499067,0.7715064288376741,MO
0.8006002623656425,-0.5677531001076644,MO
0.9034151850461405,0.6344195601686181,MO
0.0682405149832032,1.8614047028015304,ON
-0.40518892064432765,1.6074244150250494,ON
0.563221992124144,2.554940237490805,ON
0.47770074217215486,0.8808040569283071,MO
-0.16606451461650806,1.0542449885731804,ON
0.8267671416446329,-0.22589861922348115,MO
0.8000035471439717,-0.9223420768787207,MO
1.1495343147773738,0.43694895553316376,MO
0.5220724439736425,0.705711537037334,MO
-0.21626520724836082,1.7272150458656352,ON
-0.10043744773867766,0.5973887970197858,ON
-0.030779694702236182,2.0989168775848333,ON
0.1074890466651154,1.5096764882354767,ON
0.01181718390269551,0.3495968144198361,ON
-0.12875173072032192,0.8284062952749754,ON
0.3122904538146006,-1.117336523478648,MO
0.9211172838520376,0.9903684881443752,MO
-0.4839342887724536,0.6496629021291627,ON
0.8605308259233095,0.38179039102123374,MO
0.29781402393236145,1.7470704781087094,ON
-0.8174764786295139,0.9723468057978817,ON
0.2242444216947197,-0.6410290894654125,MO
-0.5039487257759816,1.267632871039015,ON
1.0903301390319644,0.18873950947275975,MO
0.20650547459160973,-0.9061610539418893,MO
0.2391597930277316,2.000327649886365,ON
-0.22201859006320773,1.7130501977725492,ON
0.8738264407067966,0.2041409461707208,MO
-0.24086913724727252,1.2296926024725003,ON
-0.4715609749613592,1.3374726873088407,ON
0.9621910700933517,0.500871402896492,MO
-0.7162372738075131,1.2207486307175992,ON
-0.22133112609667197,0.955840967228345,ON
0.3525843210045168,0.7417852720317561,MO
1.2585133952009957,0.21907778574525122,MO
0.46996532567932203,0.7313407112314138,MO
-0.4980164044073201,0.31906533545011617,ON
0.8435112993654581,-0.17402269232052966,MO
-0.5260924865723113,1.6473471149027439,ON
0.029395283392138094,-1.0971395680954195,MO
0.05305089746386257,0.8205824152729366,MO
0.1427684893960809,0.7610447727788986,MO
0.09598438803680348,1.7870336003330718,ON
0.7579590202138367,0.40016038328692705,ON
1.033152285162707,-0.7705368568472915,MO
0.07692440331066187,0.7167457872043279,MO
0.5416144253116091,0.9115511867076186,MO
-0.28742656332470107,0.2727328454324127,ON
-0.17235469436475132,0.18775417266836447,ON
-0.3558748039296226,1.5955217285075582,ON
0.18705754754925816,0.19497335432699436,ON
-0.5367980445528483,1.5127413534395213,ON
-0.13714578274967978,1.708680219819907,ON
0.05696736544506466,-0.9686213433633989,MO
-0.4979951378923736,0.5333483683137707,ON
-0.32756133715377145,2.015037184763341,ON
-0.2624617715806382,0.662411548335081,ON
0.5809788152553661,-0.014072325642728204,ON
-0.5694129779059549,1.2789475634781753,ON
-0.07138314733305316,0.09345452101544902,ON
-0.652341714880794,0.33232227386391244,ON
0.9832987733224413,0.5177849593901351,MO
-0.6649346428948035,1.1085299004883076,ON
-0.7148921361049452,0.9898934137539478,ON
0.5002340603674729,1.0827163183002537,MO
0.38041478872756673,0.8949126801879165,MO
0.09929810585569387,0.5357856074483368,ON
1.1038304194285482,0.06529838050421022,MO
0.21390310956925215,0.2259036960173313,ON
0.3085642193311081,1.34337227053808,MO
0.6973863797310988,-0.5613128782488882,MO
-0.6221279156624342,0.750165178973389,ON
0.3969386974776062,1.7607453621119318,ON
0.8101318564731075,-0.5652073578306925,MO
0.10831708262925863,-0.8998771255004009,MO
-0.6312737066526383,0.6847224431048564,ON
0.42119440656544554,0.7636241874039641,MO
0.9874882149540126,0.5646060596491819,MO
0.1308212465957917,2.1486258453008347,ON
0.8179246602814229,0.5930379543116281,MO
-0.07204167322419419,1.8023149490084456,ON
-0.47393205214145284,1.4558952011200776,ON
0.9408012635684186,-0.7564229762333357,MO
0.8181762073693647,0.5590227943169455,MO
-0.2646069982407181,0.019702184016519048,ON
0.08767073016742305,1.8726230151084833,ON
0.028557441402092733,-0.9310561123389878,MO
1.0852500318565774,-0.25830587567807844,MO
0.37662246693834817,-1.0761347001343333,MO
0.35361657351077136,-0.01995351042899164,ON
0.05371966037212306,-1.0028625469549077,MO
0.305280626322879,-1.0206453491440464,MO
0.6367028903309643,0.39689120392514415,MO
0.3657825876271431,-1.0310408213963504,MO
-0.44429360753146424,0.1361503332502564,ON
-0.19565110327326884,1.1560380075804708,ON
0.1705959295678451,0.7906152733038386,MO
0.10629948842698302,2.3732457429539737,ON
-0.9008032209292826,0.45189892450501734,ON
0.9422704092825478,-0.5049821537088113,MO
0.887233421338217,0.8645239993435123,MO
0.9114116492481413,-0.9356045325057593,MO
0.8250589786086482,0.503795087904978,MO
1.0066848843185636,-0.24510418951068952,MO
0.9088121575675733,-0.11776089378777543,MO
0.652178290568612,2.1854529653211965,ON
0.8499830635536663,-0.6627057849575713,MO
0.2846659151263934,1.0585025175679799,MO
0.8425415265429896,-0.8848245561716999,MO
-0.243991511835001,1.6688808688367378,ON
0.7993600760231443,0.48428431196454763,MO
-0.39437983833953977,0.026985377167030894,ON
0.35952398904722066,0.7135353657105702,MO
0.2538606142012806,-1.0687207038028332,MO
-0.03010377406595513,1.5918804517541638,ON
0.695573303066634,-0.34330491646228073,MO
-0.4905730000515256,0.9194727957865197,ON
0.25296767434055634,-0.058126872764262164,ON
0.7587750239810591,-0.557094224467394,MO
0.3310243217998455,1.907711220656453,ON
0.3400312676310478,-0.8220462863697444,MO
-0.3935609917958979,0.8857727869437526,ON
0.8895087918883107,-0.3259264466089373,MO
-0.5414527094330117,1.3718533950571383,ON
0.792731123425042,0.51329626252502,MO
0.08638056503548154,0.9656321894539999,MO
0.7445036129267204,-0.49704707841106516,MO
-0.49659288000577806,0.9494120029472484,ON
0.5801125346707325,1.0515952870956222,MO
-0.6097913141797436,1.66905428595155,ON
0.689066564331764,-0.7057892727972713,MO
-0.1448743772770409,0.6884349954858853,ON
0.16387235759149898,1.1694980931711547,MO
0.11632890470222046,1.017981403111708,MO
0.798821601111592,-0.38024646581551114,MO
0.8448774121768328,-0.6880144126829365,MO
-0.6717960872125034,0.4281994278666835,ON
-0.18647778754369526,0.551192525507054,ON
0.5029695307786558,1.040567067449253,MO
0.058717952020371535,0.16165341140535225,ON
1.1295458910130394,0.4213438491763195,MO
0.8754387826477863,-0.48711029238715803,MO
0.5526747351758837,-0.67499921670858,MO
-0.7695755782884102,0.3217340800892107,ON
-0.2067112814498221,1.7556555180408386,ON
0.44873543993985376,0.8907143169463894,MO
1.0816758113988132,0.07169005971742465,MO
0.9814927026556859,-0.4556104547488249,MO
-0.39552236666940915,0.8476627341713828,ON
-0.1671677491332242,1.738031880536758,ON
0.7411901942456169,-0.6674749012051548,MO
0.47728689725392726,1.9741548875532302,ON
-0.47410494351725757,1.6295631897970886,ON
0.7794437876539905,0.08759130214265473,MO
-0.6514190812632608,1.009695106956265,ON
1.2128300288987022,0.7558638044407698,MO
0.7230816145802701,0.38392107314968765,MO
0.2355004446323087,0.964714083998871,MO
1.0587206226631278,-0.5568306325634629,MO
0.250617521075414,2.201038485130148,ON
-0.06761557039395222,-0.04764598025608742,ON
-0.10485385670593023,0.6134298594472769,ON
0.31413402832882603,-0.9606839333026257,MO
0.7894751992489654,-0.1694602759761067,MO
0.12805294438548323,0.9852340052065777,MO
0.32005878554305994,-1.1041853413146971,MO
1.1506444635739863,0.059276494141479896,MO
-0.6219923645769501,1.601374502239566,ON
1.0949318521382256,-0.16156786700901382,MO
-0.7613414262081241,0.7264208072049603,ON
0.7404224310704922,0.5285557393359426,MO
-0.11919517806450353,0.16005236462682548,ON
0.5969851413568057,-0.6352797646324806,MO
1.0152983344333495,1.0237959030610704,MO
1.1361303918193437,-0.12052447298497579,MO
0.3368966376535299,-1.063793125736715,MO
-0.252775852549465,0.372278626218986,ON
0.028688281125783033,-0.2532645961786714,ON
-0.011580507317069388,0.9184881328967426,ON
0.07163489190538994,2.363493060520576,ON
0.417093863337246,-1.298975637098149,MO
-0.3014492458838732,2.0293213141555757,ON
0.5785989322466143,0.6718385386435448,MO
0.5504265387489905,0.6538224088316482,MO
0.7265137505880346,-0.7398243626605779,MO
-0.46909329445328873,1.0289531823314868,ON
0.45885798573169034,0.9332054185641107,MO
1.218670747267797,0.39890068503582204,MO
-0.318924319411947,1.3327991707925395,ON
-0.15225100021888194,0.5012187772509317,ON
-0.2710980354805417,1.3984021719385165,ON
0.5807651838932297,2.004997581988895,ON
-0.4492681661532277,1.0949563313071076,ON
-0.16007553389802376,0.4886208616296185,ON
0.015253113969090959,0.26635714266553573,ON
0.046621453301295385,-0.6928723390426323,MO
0.1401735132603698,-0.41278195284354746,ON
-0.18802694189138972,0.38320026088637205,ON
-0.6897133517488747,0.4298547263858009,ON
0.03240393530018067,-1.070642524796544,MO
0.8121540331573953,-0.7986060075010935,MO
0.7343507714938119,0.7256234355743629,MO
-0.06306801185515448,0.7966261487685944,ON
0.33831971583664844,0.9705577583052415,MO
0.8988829582394883,-0.5785390527974233,MO
0.5252422255548932,-0.9121123242004584,MO
0.8189835719733183,-1.015282586962904,MO
0.8513648968618178,-0.315611330435516,MO
0.06424692988110292,0.13025900847802482,ON
-0.051938768314912925,1.1393146957781461,MO
0.8544505633090308,-0.0006512030692452583,MO
0.7588975454915536,-0.18967207259080465,MO
0.5062549763572142,-0.9298654279637347,MO
0.9484616863578031,1.0769341049826222,MO
-0.06188241128378626,0.39800528135041824,MO
-0.22451234847012053,1.207245627090343,ON
0.9907344195184951,0.324956935243629,MO
-0.42832878095902227,0.763969325709993,ON
-0.6512560743790875,1.080383702673038,ON
-0.15733877870123902,1.8339113527167776,ON
0.9720823281835843,0.03594094638053211,MO
-0.42130768653515527,1.5614199365206523,ON
0.9543483326347352,-0.8238711117734031,MO
-0.3339647796299864,0.7811601032258572,ON
0.7489484191627498,0.05184571116190517,ON
0.10377046138939533,-0.9136518024719933,MO
0.7618745034478119,0.6115620426592829,MO
-0.4767589154307984,0.9378807606282115,ON
1.0375311196169255,-0.21809074791302707,MO
-0.11897252362341748,0.39340768021823785,ON
0.8243468098433977,-0.46664262025487946,MO
0.9238060599795309,0.35622686881451765,MO
-0.3952027882973839,1.1002327835520214,ON
0.7803541987885038,0.0329891874165026,ON
0.2919913266145335,1.1865574244378245,MO
0.5151334051380322,0.8361513094789264,MO
0.6142057661880305,0.6420138781953063,MO
0.6001284595610015,-1.066251943633901,MO
-0.2779805321663153,1.7086106515446724,ON
0.9066672879488765,0.3330843725872551,MO
0.4814091341608782,0.8731160584781194,MO
0.28187568218402986,2.043108933278926,ON
0.526147379599263,-0.5771922013436984,MO
0.4466370717259194,0.9761278678889366,MO
0.030261293373042657,0.9617094956079001,MO
0.88954308133482,-0.6359460266082291,MO
1.3078019064979816,0.12705652661379335,MO
0.9502902980853122,-0.6514251950493344,MO
-0.7390166740077739,0.2908661636501337,ON
0.22812856908563017,0.8596584148284274,MO
0.695919470102872,-1.0087239862580986,MO
0.597901498509847,-1.1983304324277546,MO
0.8548819574606092,0.7362100304465556,MO
0.5670431328213896,-0.22110569108754813,MO
-0.7365638665812774,1.2636791798877813,ON
0.052753011019073814,0.21147121538347688,ON
-0.49271591856238495,0.9833893062820969,ON
-0.5261959543900165,1.0153575977047857,ON
-0.5524719896091543,0.4959954422119419,ON
0.023603376043053625,0.2900522567687441,ON
-0.1425846701604826,1.6588256612775036,ON
-0.5110846799315776,1.6136293452829504,ON
0.9778148375375348,0.7641225961059579,MO
1.0251829323542625,-0.6849716555490919,MO
0.019383136979595345,1.547216335037375,ON
0.2954951562312832,0.2455685708526908,ON
0.9782604443618992,0.3168832847253153,MO
-0.2944614064936754,0.39408008099913766,ON
